ra,dec,sy_dist,pl_rade,st_rad,st_teff,x,y,z
285.2742901,-66.1943379,789.7868703681985,2.94,1.3775171217160993,5392.0,83.98109825388512,-307.5252961270988,-722.5916329324642
285.2763652,39.4468274,44008.47854570536,2.29,1.4264504544383012,5259.0,8953.93600356614,-32783.20375977984,27961.3083598856
285.2866912,41.8609357,3205.7378750720745,1.51,1.2942165637203595,4321.0,629.4690433565113,-2303.0529868270214,2139.268797275039
285.29193,41.2557275,12760.373578026358,2.38685349,1.3911266931508501,4806.0,2530.008648756537,-9253.274462502399,8414.457903490353
285.2956462,44.5527542,9281.286115827163,1.22,1.4006480613069388,4870.0,1744.7422917709105,-6379.608293461294,6511.431818052917
285.2962562,46.6034497,15992.867079914728,1.93,1.4094713506665908,5044.0,2898.691669007219,-10598.553032741342,11620.673717819362
285.3111845,47.8484775,8246.991802729595,2.4,1.6655997475564268,5770.0,1461.4482614173448,-5338.060829955475,6114.094319617944
285.3138209,48.72527,11458.642388228654,1.01,1.438643276134913,5381.0,1996.3554444612573,-7290.536447244066,8611.801706500577
285.3306799,42.0405016,6442.561846967544,2.18,1.513455642895304,5810.0,1265.0265453157606,-4614.448857766744,4314.298637171923
285.3314903,41.0638435,14416.656940695058,1.51482218,1.4285136341521363,5278.0,2874.0207000043733,-10483.009990631572,9470.295871722068
285.3458383,45.3677754,34358.20825745411,1.22,1.4610283519132246,5603.0,6388.118320303374,-23277.84300642729,24450.366949322382
285.3469737,48.3122283,22543.71475771074,1.26,1.4834117646716258,5698.0,3968.1487654835514,-14458.52558366619,16835.19849596335
285.347162,41.761845,13870.086871107384,2.53,1.568676244945023,5812.0,2738.2362706756917,-9977.032546447566,9237.975617263095
285.3490542,45.5561768,21614.88964871132,3.64,1.4426109632165405,5347.0,4006.2034838939094,-14595.106970864257,15431.676534992353
285.3500664,41.4523695,6065.2645886386945,1.86,1.302105531122456,4134.0,1203.3858710939196,-4383.783824465467,4015.188209262545
285.3662532,49.0448172,24541.801713322995,1.29,1.5197815974643631,5902.0,4262.700687669597,-15511.316181392142,18534.521426362404
285.3666029,39.2800704,7379.278934017284,1.34,1.3247162756586555,4402.0,1513.6485286922018,-5507.8040474115405,4671.9075646823585
285.3718781,41.9938697,26366.26515182817,7.65,1.4937284446762438,5730.0,5194.522144657091,-18894.812138753416,17640.378453604455
285.3873706,45.0490265,13484.998813933986,0.8,1.4727675168388443,5592.0,2527.9739847681417,-9185.659689894655,9543.489749854658
285.3913092,46.1809293,20319.391097989253,2.93,1.4264504544383012,5217.0,3734.000741025535,-13564.240161518284,14661.046412167178
285.4049723,49.9948186,14493.998325588213,0.86,1.4937284446762438,5839.0,2475.1163689361556,-8982.808350915337,11102.204310545898
285.4106549,44.4122318,10925.08396450343,1.41,1.4050887308024769,4976.0,2073.810210347387,-7523.45548742008,7645.54696354143
285.4195845,39.7061009,19336.516057265708,1.85,1.6405510065323596,6186.0,3955.3657635783316,-14340.716757791446,12353.128258947469
285.4241593,47.8345586,19906.80253268666,2.7,1.5692174325451091,5747.0,3554.034961017881,-12881.624450945435,14755.11348909412
285.4354695,45.975959,22314.847394251407,2.73,1.4834117646716258,5770.0,4127.48038869288,-14948.571247398719,16045.452238286362
285.4391183,43.1685051,6233.687494569025,1.26,1.428924750874963,5123.0,1210.3452689007797,-4382.441744141413,4264.754209705704
285.4750512,48.0348356,12707.477089248046,1.88,1.4465322435370096,5499.0,2267.2172539687294,-8189.1666902517645,9448.663864078426
285.485045,48.0543774,6270.557197152837,2.73,1.3421933604286482,4286.0,1119.0479382014046,-4039.250279111139,4663.912140839813
285.4992845,49.2772713,15851.074540943944,2.7,1.4305641949508836,5352.0,2763.448192886933,-9965.1555031149,12013.1425524935
285.5129496,38.079839,13014.778573022888,0.82,1.5197815974643631,5869.0,2739.9841286766646,-9871.399346691776,8026.98095285823
285.516872,38.9324587,19665.591306122973,2.83,1.5102473347237282,5894.0,4092.450027229481,-14740.041510209063,12357.933098678055
285.5547895,45.578842,39130.83139378337,12.3299,1.6125294938023547,5620.0,7344.554651752627,-26385.60361417217,27947.797846197205
285.5575066,49.3300866,43404.43868723843,1.9,1.469142988073209,5706.0,7586.6413007744795,-27250.3071739044,32921.253476371116
285.5577888,44.0108221,11168.500897752972,1.96,1.3628316071579287,4422.0,2154.3932115244875,-7738.174953462346,7759.809957908386
285.5739904,38.4008192,12686.978182158364,8.29,1.4827125659918137,5774.0,2669.4118022881257,-9577.542432555801,7880.630493619168
285.5743032,49.9621218,6461.037169941759,2.73,1.3121494822049697,3757.0,1115.9282287488463,-4003.737581800462,4946.694944680647
285.6025889,50.1120401,5848.619673236783,2.58,1.3613270467624843,4413.0,1008.7878879607354,-3612.4420161051676,4487.645458317098
285.6154492,50.1357712,9847.05999867062,4.002,1.630118198286221,5857.0,1698.9737447963216,-6078.711613086623,7558.263289727186
285.6173937,39.3794684,12410.030460115531,1.31,1.4222856102528123,5191.0,2582.4097756186143,-9238.323772957254,7873.588104403075
285.6285208,44.3107855,5703.5489279989415,0.92,1.2218514023178337,3804.0,1099.4825444807354,-3930.3494282976217,3984.214085605918
285.6365235,75.4185135,821.9072210330085,1.25,1.2218514023178337,3759.0,55.7720869599197,-199.26267862938937,795.4340571083052
285.6558336,45.0794516,10369.792247378095,2.26,1.4763532798478947,5871.0,1976.0035937442767,-7050.715639550957,7342.711353545369
285.6616933,37.9645672,7062.588019946676,1.99,1.5320863049105382,5539.0,1503.141658127491,-5361.353935156659,4344.720782406651
285.6626752,48.4353251,16971.77589577196,2.14,1.4727675168388443,5743.0,3039.947404354351,-10842.064962715118,12698.40636376591
285.6671724,48.7195865,14688.90994759001,2.9355194,1.5385655032641925,6014.95,2617.024855272025,-9330.881313418035,11038.564683427068
285.6729033,44.1167513,26172.810510389514,15.322703,2.1141710378454484,4550.0,5076.042604517931,-18091.43595652078,18219.488097116828
285.6737597,45.6398375,32144.811951956148,3.90012032,1.4538586388831516,5982.0,6071.719819836237,-21638.868450988746,22982.22195560809
285.679298,50.2414842,3727.5392750864326,1.47,1.5182112637014202,5708.0,644.2713440538149,-2295.2514763936415,2865.533832055693
285.6899312,40.9946659,3815.0997597626956,1.16480773,1.3275078458704777,4353.0,778.7136792775026,-2772.2321699743698,2502.6625778172074
285.691955,45.6893993,12838.32203815415,1.73,1.4727675168388443,5798.0,2425.581276979823,-8633.933713506312,9186.634686047908
285.703595,44.4221528,14843.977198358256,0.76,1.4970979770132034,5852.0,2869.438009356606,-10205.892623468659,10389.886444714757
285.7119953,49.7067574,14718.879228340078,1.83,1.4903247033044646,5796.0,2577.6819634288026,-9163.031242750953,11226.745738558648
285.7135,41.6058799,16447.222421360562,1.12,1.5824707647162144,6132.0,3330.655625661698,-11838.476475741749,10921.00422187735
285.7174414,44.7583487,10032.764312947042,1.77,1.3961477837313332,5078.0,1929.8704488405838,-6857.718589192776,7064.251946333413
285.7185682,48.5058038,14963.449604535437,4.26,1.4293353640866742,5588.0,2685.811193034328,-9543.204499869496,11207.965478913373
285.7207618,40.8569116,36935.040270089965,2.55,1.4763532798478947,5705.0,7569.145837199208,-26890.68521284115,24161.87657927802
285.7227502,43.0094855,17073.40029005072,1.23,1.4222856102528123,5203.0,3383.1554775652803,-12017.639396317212,11646.098051236237
285.7284757,42.6544651,8050.076832453487,0.76,1.4937284446762438,5564.0,1604.910420719058,-5698.77693694153,5454.533983105713
285.7396971,40.9798688,4534.686271222812,1.46,1.21414380665154,3578.0,928.66114782139,-3295.051942869553,2973.819218569834
285.7515347,41.3356739,11185.620419369825,1.84,1.3648272418921854,4648.0,2279.9789624874784,-8083.366819711045,7387.758858736
285.7520229,39.2491731,34363.67193456587,1.16,1.592708679151234,6299.0,7224.284401609136,-25611.91896859063,21741.694286726703
285.7739138,-11.044941,535.9080072416907,2.26,1.4146559742765463,4931.0,142.98393143942243,-506.1740146959277,-102.66866329359384
285.7907395,48.6832431,23308.224836534228,2.39,1.5102473347237282,5913.0,4187.615212059524,-14807.85312207834,17506.133490325996
285.7972604,40.9361923,24996.501064068463,2.69,1.4937284446762438,5761.0,5140.69444152278,-18170.14510890159,16378.160849934653
285.7994917,42.8117427,28954.833952333745,1.46,1.5185259194217995,6184.0,5783.32176432756,-20438.517902610234,19677.46387424343
285.8032016,44.8733983,22521.252974029052,2.49,1.4654788461870154,5566.0,4346.4725893223185,-15356.833095953776,15889.703861730743
285.8223636,45.7118423,18462.14559681351,1.88,1.4305641949508836,5194.0,3514.945872211033,-12403.075161682053,13215.888244345619
285.8305091,43.198377,13715.95046903225,2.03,1.3961477837313332,4919.0,2727.5884486207874,-9619.539165430373,9388.930970491132
285.8537014,38.3840916,11529.022643764602,4.21,1.4809581630064563,5381.0,2468.8022844428338,-8693.453667321473,7158.717883455218
285.8693277,42.7279996,17160.21204860426,2.58,1.4050887308024769,5044.0,3446.93030652888,-12125.174952449594,11643.52529895841
285.8884067,47.880364,16142.268295159667,1.86,1.541027251981682,6087.0,2963.8606923533885,-10412.709915154901,11973.463481051513
285.8993164,48.307285,17625.960168620175,1.7,1.469142988073209,5582.0,3211.667566838721,-11275.157163950382,13161.705597456568
285.9115968,41.0695091,11275.73062003158,2.84,1.4180683767171964,5127.0,2330.560470952349,-8175.21558006027,7407.86333069745
285.9287514,38.5207097,2254.3498031851973,0.52,1.1354101595706796,3468.0,484.05087697907436,-1696.0431467536994,1404.0033575339971
285.9307362,39.0981201,13307.550722848673,5.23,1.4346280707135481,5346.0,2834.6559819874274,-9930.914447263898,8392.411450000429
285.967897,45.7390789,21894.751331880427,2.71275017,1.4480880033841745,5774.0,4203.766319312171,-14691.337772316327,15680.340528101033
285.9687099,41.3635264,20250.38687965182,2.11,1.7537330471828705,6228.0,4181.311995074462,-14612.080476786352,13382.148665866038
285.9999204,40.9193822,8200.125594615376,1.13,1.4064095426701466,4997.0,1707.917076983354,-5956.245913958693,5371.053308063995
286.0029904,44.7565551,26576.51554142521,1.85,1.4763532798478947,5656.0,5202.8058509211705,-18140.76681172537,18712.417510408417
286.0049121,45.4803043,28213.99980766122,1.65,1.5004339811091778,5761.0,5454.390504609379,-19015.567257832918,20116.8489389558
286.0067312,38.0095407,17488.032675309936,2.67,1.41293665950626,5251.0,3799.553458082253,-13244.744767059952,10769.002573466178
286.0157998,45.0077413,15769.463393567155,3.54,1.4617742157257525,5507.0,3076.087915620232,-10716.439338392167,11152.20098289977
286.024052,48.431729,15861.576942503218,3.39,1.4763532798478947,5677.0,2905.149652323388,-10115.432627104992,11867.086894729255
286.0252285,39.6309204,19128.20830841952,2.38,1.4937284446762438,5797.0,4066.912408663975,-14159.47532710852,12200.730921200973
286.0261113,44.7828571,18098.46705958175,1.12,1.4550009420170138,5577.0,3546.452916119885,-12346.712114615171,12748.956097631108
286.0363025,49.6145027,6820.830425671817,1.19,1.5102473347237282,5487.0,1220.8434169478521,-4247.428240829102,5195.442462973953
286.0408755,36.632536,3204.483252920485,12.66617,1.4426109632165405,5230.0,710.5729837753831,-2471.4067846417106,1912.0532047522427
286.0471442,45.0532038,29021.005152909518,3.5,1.5911927806585568,5732.0,5667.299445305873,-19703.020549179742,20539.996064289724
286.0524399,39.0960281,16224.102036789158,2.57,1.438643276134913,5324.0,3481.7270095537597,-12100.415664713764,10231.27580862913
286.0751815,44.6646277,8886.059902235273,2.0,1.3421933604286482,4435.0,1750.01601196905,-6072.944618454497,6246.506880261164
286.0790779,39.278237,8634.97358518811,2.23,1.2990932409081681,4255.0,1851.2721893440396,-6422.68446368886,5466.688611741799
286.1103053,43.6809612,21954.649421698254,15.031269,1.5816901691471594,5750.0,4405.815281947033,-15254.00722488326,15162.80602376245
286.1154093,37.9669464,13219.018917796986,2.26,1.4222856102528123,5198.0,2892.7058616816403,-10011.907734342194,8132.4299853049
286.1185888,44.3452063,7642.486519916095,4.0,1.391586276013022,4828.0,1517.3554279924622,-5250.607052290236,5341.943306951232
286.1255037,47.9475586,24176.544780481174,2.67,1.4763532798478947,5665.0,4497.676380148601,-15556.572501241615,17951.85997928009
286.1306907,38.7795494,27404.161444651272,2.94,1.5102473347237282,5831.0,5935.330654262965,-20522.170766164618,17163.927917392804
286.1501263,37.4113438,28403.811997692042,2.98,1.4654788461870154,5609.0,6275.453790425164,-21670.644546381463,17256.25627617011
286.1621273,39.6780204,10304.531659654278,2.34,1.3779957308558441,5311.0,2207.5954327288546,-7617.383532288682,6579.161287902072
286.1705469,43.0089,11042.633965770918,1.12,1.4180683767171964,5181.0,2248.8392329979365,-7755.433776810474,7532.312655462068
286.2208685,41.1511886,26850.913547482556,1.62,1.4937284446762438,5767.0,5647.737806110261,-19413.24623972757,17669.19597614782
286.2232284,38.2581676,13759.437291673641,3.50469499,1.5850597014841197,6183.0,3018.510929382735,-10374.082641698795,8519.924629707706
286.2246453,44.6544869,19738.764107738265,2.08215108,1.5238303725313467,5791.0,3923.2051064542325,-13482.1119761584,13872.992714477801
286.2434458,50.0403671,17809.256417799188,19.660586,1.6292151252945315,5947.0,3199.415428604687,-10981.372827750323,13650.743785159646
286.2471739,50.2423694,9187.776293851424,1.72,1.6193502858508304,6106.0,1643.9867411570265,-5641.298731453592,7063.164265628983
286.2498525,48.0609256,24701.05778321026,2.6,1.5229003701445658,5860.0,4619.573853783703,-15849.191765795567,18374.028229813084
286.2516039,42.3784353,18662.500660085912,2.35388681,1.5383699145922085,5970.0,3858.1376900392,-13235.291628990057,12578.98087875134
286.2543962,41.0218373,25626.038082390296,1.83470985,1.5385240242917524,6000.0,5411.584419030207,-18561.003775542154,16819.56363049104
286.2716827,45.4408055,15195.817768514527,1.62,1.4137974190174636,5044.0,2987.433206505583,-10234.99984594727,10827.41421780976
286.2717162,43.5952037,14367.36243164228,1.52,1.5468581058275572,6098.0,2915.4821892014684,-9988.472654820971,9907.142921675686
286.2739151,48.6186972,18772.32057003231,3.15,1.4542398392033036,5491.0,3477.584181517862,-11912.5402281451,14085.375861415256
286.2847077,44.7815817,17701.156554350935,1.65,1.516000365893606,6053.0,3523.1427809505444,-12060.156704366042,12468.802210830516
286.2858998,43.3205085,11463.701348517321,1.5,1.5166335401053233,5782.0,2338.83377766758,-8005.500599556241,7865.002563187359
286.28593,37.3869915,8540.472206995795,2.58746104,1.4046473013174356,5026.0,1902.9637149380708,-6513.565639281868,5185.735943997081
286.3300783,39.6831276,21068.52193753519,1.6187808,1.4125054496134342,5401.0,4558.919791885425,-15559.96267571892,13453.119656562603
286.3363574,25.9204327,1243.820461939677,13.5,1.893290507923075,4901.0,314.66159573041085,-1073.5294943015233,543.7019832380037
286.3385562,48.7442697,5565.297661230227,0.7,1.5798616803778904,6086.0,1032.3815885289282,-3521.670731403589,4183.845309441595
286.3442954,37.4119347,16809.707043964194,1.48,1.5665027161300884,6143.0,3757.2979703895326,-12812.179416436447,10212.591319868252
286.3580611,42.4064917,19696.187897948836,3.07,1.482362419071784,5804.0,4095.949232191634,-13954.545077922347,13282.834383776986
286.3592066,42.2273971,28178.99180246364,2.06,1.513455642895304,5865.0,5877.104264788487,-20021.305131600217,18938.38866671282
286.3600604,45.4142664,38849.755560144986,3.58,1.4654788461870154,5633.0,7681.660473183945,-26167.374533626866,27668.829203178
286.3615236,42.9638889,33574.878846356776,2.82,1.469142988073209,5664.0,6921.169657136078,-23574.55497368923,22882.53172000815
286.3624951,37.0259902,2649.1308282716823,3.63045,1.5952200440433986,6156.0,595.814509934119,-2029.30740373672,1595.2462744638237
286.36675,-50.0673496,12904.452767047618,20.84874,1.5579446269177422,5780.0,2334.0780624434847,-7947.542131526047,-9895.127835606845
286.3675188,48.4238906,17536.983175063087,2.35,1.4346280707135481,5298.0,3279.501992923879,-11166.159007105145,13118.976278235232
286.3718158,43.692081,8230.03416784198,2.21110724,1.4116413624200308,4701.0,1677.3576883950611,-5709.54029989998,5685.163423583043
286.3760037,-41.4376399,1152.62764377615,3.66,1.3760771811542205,4360.0,243.62344288525588,-829.0432178780578,-762.8141622728888
286.3782987,43.0732287,16795.461011791307,2.07,1.4465322435370096,5422.0,3459.525090213462,-11770.91636191004,11470.166727197295
286.3869335,47.0165188,8147.59335097785,0.6,1.4654788461870154,5645.0,1567.1708949681893,-5329.276745697601,5960.374331082727
286.3985796,45.3435241,16415.775924206206,1.27,1.4557603209270653,5654.0,3257.3538852811253,-11068.552132953479,11677.09289763009
286.4023452,38.7385674,13269.082388813642,3.64762153,1.6643805984113575,5818.0,2922.6428777907977,-9928.78816177382,8303.365082220766
286.4100307,42.6815137,14030.030959593905,2.25,1.3975042210993063,5147.0,2913.786069849529,-9893.800498538256,9511.273897929681
286.433726,50.3002266,12670.749037552318,1.78,1.5259903979672509,6116.0,2289.7366836311908,-7762.984129728353,9748.900681300038
286.4527949,42.6577891,21907.49991180787,3.06,1.4441849832224996,5643.0,4563.065994973544,-15451.388375739552,14844.917594026536
286.4714473,49.6490933,10123.441117161123,1.13,1.436641684246711,5233.0,1858.473583363641,-6285.602485020143,7715.007284045593
286.4822566,46.692456,29154.156987707254,4.57,1.4504081901212922,5438.0,5673.587672585375,-19175.515311568313,21214.96842140417
286.483626,46.7526182,13427.063600708163,1.14,1.4222856102528123,5213.0,2610.2920976459577,-8821.45515249487,9780.303732244252
286.4904589,38.374872,18802.24937910007,2.3,1.469142988073209,5598.0,4184.123594339281,-14134.00705835048,11672.511980531915
286.5246582,48.6835481,5088.521007785014,2.78,1.4006480613069388,4893.0,955.5442442774504,-3220.7726307684356,3821.8588284747807
286.5284924,43.8733751,11815.420503626665,2.83,1.4727675168388443,5593.0,2423.139022653813,-8165.466982726268,8188.8770847058695
286.5400278,49.4372614,3353.054798678083,1.61,1.2510233277861562,3740.0,620.7346957758214,-2090.2018342564343,2547.2968441996027
286.5436691,45.3048716,22998.21175004466,1.02,1.5952200440433986,6266.0,4605.889821358242,-15505.815864426895,16348.4921944468
286.5510448,49.418731,14621.888841685737,2.64,1.4617742157257525,5527.0,2709.654886468727,-9117.804593510651,11105.090863626738
286.5580128,38.4052418,11478.67587097178,2.35,1.4222856102528123,5178.0,2563.480818724838,-8622.098654855958,7130.777000354918
286.5656932,41.8084168,12120.05085636909,2.61,1.4426109632165405,5020.0,2575.7301960734976,-8659.049314754613,8079.734629469952
286.5747697,44.7951858,20599.252781158357,2.85,1.4305641949508836,5315.0,4169.979583241078,-14010.44992116559,14513.710015841021
286.576016,41.7415762,19133.914815625136,2.9,1.4264504544383012,5297.0,4073.0084826011525,-13683.554235048163,12738.824183132196
286.5806115,48.5442312,15826.447522258708,0.93,1.614661179407685,6335.0,2989.9783660712556,-10042.093755268332,11861.400573104147
286.5831894,39.0772582,19736.86193866973,2.92,1.6730214259550358,5946.0,4372.911894492284,-14684.376555803841,12441.480857055409
286.5854116,46.8708877,9785.84657917774,1.49,1.3368289956596398,4223.0,1909.6347190283934,-6411.70470463992,7141.8576919163215
286.5907635,38.5582993,18921.31706845416,0.7,1.48550065395531,5050.28,4224.754736351851,-14180.007024547827,11793.858054361244
286.5942529,37.8912836,5840.019440746047,1.28,1.1354101595706796,3658.0,1316.2409740147,-4416.860724713334,3586.736414221347
286.6041816,42.4403309,17260.743707460664,1.4,1.4264504544383012,5188.0,3640.0157465782104,-12206.935944939107,11647.930010755525
286.6088625,41.8892986,11794.274049620035,2.22186207,1.4387298752414188,5146.0,2509.6697192256697,-8413.765902809837,7874.960418354932
286.613685,38.8919507,18140.0517131546,2.55,1.5320863049105382,6021.0,4036.8574446759903,-13529.564965846128,11389.298923210163
286.6257591,37.537313,11297.605564319776,1.33,1.5637658385196036,6155.0,2563.202217525366,-8583.993084837397,6883.382061057337
286.6300796,38.9455907,18306.066553987526,4.08,1.5952200440433986,5816.0,4074.6274666666295,-13641.90304454503,11506.865994272275
286.6383905,39.4879038,4896.017450880625,2.748,1.5891608614362602,6354.0,1081.9123180883935,-3620.340684724533,3113.4524152176336
286.6464265,49.9377735,18303.800139778206,1.86,1.587628799461199,5820.0,3374.7493054735173,-11286.95804368035,14008.738158818951
286.6627811,47.4136938,6938.643492874314,1.17,1.3869618489653608,4955.0,1346.345173267552,-4498.216304378497,5108.637614340019
286.6714813,49.4062964,26279.655751686183,1.9,1.4868860511558069,5712.0,4905.6916220056055,-16381.141008969063,19955.267860421936
286.6854729,47.0981948,22549.1784348225,4.76,1.6352641850957335,6453.0,4407.318300123439,-14703.900848384947,16517.756909693446
286.6895986,39.2120802,4289.164810493183,2.213,1.50700802792558,6148.0,954.4053274280267,-3183.29810406573,2711.578585105279
286.695153,40.2918894,24380.319700908716,2.73,1.4727675168388443,5655.0,5342.344131025397,-17812.434929157534,15766.309327129946
286.7107166,43.0433585,13785.07610241661,2.99,1.5259903979672509,6002.0,2896.861222719652,-9649.183830560538,9409.02596498542
286.7156676,48.6452552,22132.92718227091,3.32,1.905409862840505,5047.0,4206.089571747566,-14005.710856542451,16613.70938631923
286.716712,47.425658,14200.23461954585,1.23,1.3775171217160993,4692.0,2763.389652265387,-9201.105894456467,10457.054613938835
286.7175787,-37.8122394,316.0172629185689,4.0,1.487400306599911,5627.0,71.8161481528584,-239.10913237312514,-193.74254603158786
286.7380152,49.9757383,6480.342162403314,2.1,1.2778588978382586,4075.0,1200.247757739332,-3991.0115337019756,4962.465798342753
286.7418337,43.1901197,16969.813019179954,3.09,1.4094713506665908,5020.0,3564.0094005469455,-11848.025605883715,11614.50300878459
286.7485252,45.1587234,5463.187606763755,2.34,1.4172185267172595,4324.0,1110.1352248320202,-3688.919584196935,3873.7437848433597
286.7527322,49.0648788,8473.65345950307,0.73,1.3453712576386674,4984.0,1600.3110582835322,-5316.332848513091,6401.4383159024865
286.7965405,-58.6968348,4763.594106364455,13.57407563,1.473487744066318,5627.0,715.2115106994988,-2369.411847232055,-4070.1583265702934
286.8085258,49.3164211,4330.850643271806,15.24424,1.5350931918411779,5850.0,816.3966317449302,-2702.5826230041644,3284.1758478862366
286.8194349,46.9117837,6565.231516047163,0.68,1.4180683767171964,5101.0,1297.724729528051,-4293.008311452625,4794.606868500165
286.830312,42.2791434,23742.485987713473,4.3,1.685100867317305,5623.0,5086.172101396891,-16814.061010647034,15972.59673822581
286.8527157,49.2616668,12655.288854910148,3.03320653,1.520407677283007,5735.81,2394.361233814335,-7904.216781836003,9588.885615594867
286.8540627,59.0866254,427.8971814945164,1.13,1.25311221706984,3437.0,63.73598527157387,-210.3861165891926,367.1122499439804
286.8653826,41.9889571,8899.496500761976,2.79,1.3888192811149267,5088.0,1919.1016208701797,-6330.2551469378495,5953.650704443029
286.8872555,42.4712271,11615.793930635831,1.51,1.4094713506665908,5039.0,2488.9132390187538,-8198.533962007581,7843.214927658278
286.8919996,38.3185034,20624.95229942479,2.61,1.5259903979672509,5975.0,4701.936191847285,-15483.666940865593,12788.13948413492
286.9171489,38.8722123,14202.865278895955,2.18,1.4222856102528123,5208.0,3217.6370822212043,-10579.105841521274,8913.512962433711
286.9241804,47.0537092,11933.43592924071,1.11177184,1.4489169929405075,5146.0,2366.807659832019,-7778.277966168405,8735.187831962898
286.9453381,43.8228023,7467.244135516641,1.14,1.3368289956596398,4231.0,1570.2373231650038,-5153.594669848951,5170.546557884549
286.9497376,45.3537626,14494.84823091671,2.90129941,1.5271265284570466,6031.0,2969.5307017271907,-9743.459552779274,10312.49284082967
286.9584368,42.541409,17539.51265520742,1.05,1.4868860511558069,5659.0,3769.329681417709,-12360.985404424786,11858.865787526318
286.9638856,37.8296147,17254.6122475908,2.39,1.4799010975628684,5710.0,3976.3284248705404,-13035.365180847015,10582.519108144257
286.9668086,44.9924315,13523.042195304768,2.1782413,1.4422163008455342,5776.0,2790.7976600701204,-9147.236748785712,9560.971629400672
286.9712284,44.7082669,31849.166312686397,1.55,1.5525892820614435,6080.0,6607.003291277647,-21649.4106957456,22405.80100887135
286.9713876,46.8682463,10478.013525873277,16.948008,1.6827966270067618,7650.0,2091.0099437385343,-6851.6210003429105,7646.681275640429
286.9994758,48.3757867,16693.836617512545,2.2,1.3906664794266241,5120.0,3241.9398189437943,-10604.254339507896,12478.93413419501
287.0091176,46.7961229,12148.138203891773,2.41,1.3628316071579287,4523.0,2432.795930018457,-7952.790392162588,8855.048885357262
287.0394932,46.6401677,23512.404473784864,1.1,1.4763532798478947,6074.0,4730.425248095132,-15434.465347914913,17094.83900289957
287.051694,40.2114232,5641.101122195627,2.49,1.4180683767171964,5009.0,1263.2316593153394,-4118.550748133686,3641.95104041606
287.0544674,45.1803351,12801.917759916898,2.02,1.3577899234970388,4554.0,2646.5021229592417,-8626.977905202852,9080.76962971695
287.0570731,49.0460112,22781.89060810122,2.48,1.4654788461870154,5579.0,4380.049005601891,-14275.619741687771,17205.70810454341
287.0664109,41.8749712,12594.884869063453,2.29,1.4799010975628684,5747.0,2752.3112265717923,-8965.225151466455,8407.178228190698
287.0862799,46.9457998,17254.248002450015,1.84,1.5380733505344324,5981.0,3460.8933374929757,-11259.402452625662,12607.820899995144
287.0874563,42.6686537,14083.170278466076,1.52696349,1.4433988969410292,5455.0,3042.66505833484,-9898.047311227283,9544.97427234693
287.090019,41.3737576,6811.380287852586,2.11,1.4542398392033036,5842.0,1502.0932234455374,-4885.658502924324,4502.105992380569
287.0940046,39.0607801,13163.046581163166,2.95501875,1.4252064246419112,5170.0,3004.309588761487,-9769.298199639952,8294.62065915366
287.1010275,46.8964033,14463.037488621567,2.9,1.5185259194217995,5676.0,2906.13379450157,-9445.93278651198,10559.7440100803
287.1302407,48.665347,18626.622513718678,2.2,1.7015314249586786,6807.0,3623.5081142467266,-11756.315110884076,13986.07558352801
287.1305782,42.3501533,12738.134388597373,8.92,1.50700802792558,5582.0,2772.900952345415,-8996.368754138824,8581.167592466862
287.1349405,47.4886251,11027.092839764131,1.08,1.4305641949508836,5280.0,2195.3577558022494,-7120.668015279242,8128.546477507245
287.1406177,47.1151153,8606.07680401924,1.12,1.519154346307677,5828.0,1726.065846570671,-5596.544654877173,6305.86572771305
287.1428295,43.6161177,5036.656546905592,0.72909663,1.3258356945465475,4239.0,1074.8017568201592,-3484.4276838653554,3474.4026926848846
287.154224,41.5657775,30160.687726740613,5.99,1.4834117646716258,5692.0,6655.741136401555,-21562.19440370666,20010.996141420223
287.1748966,44.8784754,30511.253438904143,6.88,1.4727675168388443,5681.0,6384.284241334222,-20656.324034038404,21528.90565123316
287.2058009,38.4981903,7277.209351233121,0.93353523,1.5365865824861435,5702.0,1684.7106302404356,-5440.470717743599,4529.989448487062
287.2187273,38.8625366,4462.019365636386,2.5,1.3628316071579287,4671.0,1028.4831639906427,-3318.651976805796,2799.7121740537755
287.2356828,38.7540824,23279.89465891769,1.66,1.5004339811091778,5828.0,5379.258184310149,-17339.340573731854,14572.726072529218
287.2411783,39.3326977,9267.444800477366,1.33,1.4504081901212922,5622.0,2124.6065075523125,-6846.072952142534,5873.913980635377
287.242641,42.3014185,20947.91632425335,2.76,1.4235405049635133,5554.0,4592.531196010182,-14797.078079414932,14098.593399814445
287.2566578,46.0667247,9075.204309507988,2.06,1.4465322435370096,5421.0,1867.8905297588913,-6013.123274629409,6535.492843868739
287.2621474,42.0322257,3459.1917855343345,0.51,1.1898971733673425,3515.0,762.4476797980795,-2453.6458388386945,2316.0965960486838
287.2632091,34.6006972,802.7863747259595,12.6,1.5229003701445658,5588.0,196.09930108096393,-631.0292307774681,455.8652624028321
287.2726117,41.6356009,14703.419045697907,1.28,1.4137974190174636,5071.0,3262.8727430854924,-10493.542785336538,9768.815327773023
287.2852554,51.2499499,24166.42685990384,4.64,1.4654788461870154,5541.0,4494.479821540438,-14443.20339270949,18847.008093213968
287.2921006,74.1742762,806.6959392370419,1.17,1.10444055877417,3330.0,65.39227636330429,-210.05242356415917,776.1186558306542
